timestamp,user_id,event_type,trace_id,details
1773222254.0872552,User-004,completed,trace_0392,"21/21 requests, 62.2% cache hit"
1773222254.0875938,User-051,started,trace_0106,"273 requests, 84,352 initial tokens"
1773222260.591192,User-040,truncated,trace_0207,"4/52 requests, 74.3% cache hit"
1773222260.5914817,User-052,started,trace_0455,"11 requests, 12,739 initial tokens"
1773222295.7524137,User-053,started,trace_0422,"133 requests, 94,217 initial tokens"
1773222325.7370696,User-054,started,trace_0013,"253 requests, 26,270 initial tokens"
1773222325.7877572,User-055,started,trace_0008,"232 requests, 20,860 initial tokens"
1773222325.8379312,User-056,started,trace_0246,"19 requests, 17,268 initial tokens"
1773222325.8883052,User-057,started,trace_0347,"242 requests, 19,530 initial tokens"
1773222355.6883125,User-058,started,trace_0264,"337 requests, 21,171 initial tokens"
1773222355.7389536,User-059,started,trace_0377,"339 requests, 19,568 initial tokens"
1773222355.7896774,User-060,started,trace_0155,"589 requests, 18,385 initial tokens"
1773222355.8399863,User-061,started,trace_0616,"12 requests, 22,420 initial tokens"
1773222355.8912158,User-062,started,trace_0584,"416 requests, 12,272 initial tokens"
1773222385.7190282,User-063,started,trace_0091,"54 requests, 67,563 initial tokens"
1773222385.7698085,User-064,started,trace_0342,"17 requests, 20,209 initial tokens"
1773222411.9545536,User-041,completed,trace_0550,"21/21 requests, 36.7% cache hit"
1773222411.9547968,User-065,started,trace_0529,"23 requests, 11,733 initial tokens"
1773222415.709816,User-066,started,trace_0393,"54 requests, 9,031 initial tokens"
1773222415.7606194,User-067,started,trace_0152,"679 requests, 22,114 initial tokens"
1773222415.8110793,User-068,started,trace_0263,"453 requests, 19,065 initial tokens"
1773222415.8620546,User-069,started,trace_0501,"188 requests, 30,874 initial tokens"
1773222445.780615,User-070,started,trace_0493,"112 requests, 11,743 initial tokens"
1773222445.830794,User-071,started,trace_0338,"181 requests, 64,831 initial tokens"
1773222445.8809342,User-072,started,trace_0090,"84 requests, 18,740 initial tokens"
1773222475.7526155,User-073,started,trace_0076,"236 requests, 17,854 initial tokens"
1773222475.8030117,User-074,started,trace_0444,"41 requests, 11,943 initial tokens"
1773222475.8540576,User-075,started,trace_0156,"219 requests, 19,424 initial tokens"
1773222475.9089646,User-076,started,trace_0196,"38 requests, 24,522 initial tokens"
1773222475.9600036,User-077,started,trace_0486,"14 requests, 12,133 initial tokens"
1773222476.0144415,User-078,started,trace_0567,"20 requests, 12,361 initial tokens"
1773222505.7701695,User-079,started,trace_0619,"26 requests, 79,450 initial tokens"
1773222505.820356,User-080,started,trace_0598,"122 requests, 12,289 initial tokens"
1773222535.7769015,User-081,started,trace_0515,"15 requests, 56,498 initial tokens"
1773222535.8271096,User-082,started,trace_0378,"113 requests, 18,530 initial tokens"
1773222535.8774674,User-083,started,trace_0175,"472 requests, 18,279 initial tokens"
1773222565.7167308,User-084,started,trace_0218,"530 requests, 15,161 initial tokens"
1773222565.7669585,User-085,started,trace_0016,"181 requests, 64,831 initial tokens"
1773222565.8171024,User-086,started,trace_0531,"181 requests, 12,278 initial tokens"
1773222595.711565,User-087,started,trace_0370,"32 requests, 17,925 initial tokens"
1773222595.7626042,User-088,started,trace_0313,"244 requests, 18,713 initial tokens"
1773222595.8128848,User-089,started,trace_0208,"10 requests, 8,868 initial tokens"
1773222595.8630328,User-090,started,trace_0298,"183 requests, 20,481 initial tokens"
1773222595.915695,User-091,started,trace_0484,"38 requests, 12,351 initial tokens"
1773222595.9659054,User-092,started,trace_0560,"38 requests, 12,351 initial tokens"
1773222596.016705,User-061,completed,trace_0616,"12/12 requests, 90.0% cache hit"
1773222596.016821,User-093,started,trace_0267,"418 requests, 16,735 initial tokens"
1773222625.7048268,User-094,started,trace_0358,"42 requests, 25,259 initial tokens"
1773222625.7569773,User-095,started,trace_0258,"170 requests, 18,265 initial tokens"
1773222625.8080223,User-096,started,trace_0410,"22 requests, 12,332 initial tokens"
1773222625.8593118,User-097,started,trace_0523,"46 requests, 12,012 initial tokens"
1773222625.9113057,User-098,started,trace_0635,"38 requests, 12,351 initial tokens"
1773222655.717821,User-099,started,trace_0247,"237 requests, 19,785 initial tokens"
1773222655.7679949,User-100,started,trace_0539,"309 requests, 23,861 initial tokens"
1773222655.8181362,User-101,started,trace_0507,"231 requests, 54,116 initial tokens"
1773222792.5804677,User-018,completed,trace_0042,"12/12 requests, 84.5% cache hit"
1773222792.5809462,User-102,started,trace_0132,"48 requests, 18,964 initial tokens"
1773222837.7495718,User-089,truncated,trace_0208,"4/10 requests, 74.3% cache hit"
1773222837.7497683,User-103,started,trace_0021,"382 requests, 19,105 initial tokens"
1773222998.7099476,User-046,completed,trace_0627,"39/39 requests, 49.0% cache hit"
1773222998.710274,User-104,started,trace_0622,"25 requests, 12,333 initial tokens"
1773223086.8584538,User-077,completed,trace_0486,"14/14 requests, 88.2% cache hit"
1773223086.8587115,User-105,started,trace_0626,"145 requests, 12,872 initial tokens"
1773223248.1574986,User-078,completed,trace_0567,"20/20 requests, 65.1% cache hit"
1773223248.1579585,User-106,started,trace_0579,"361 requests, 13,182 initial tokens"
1773223255.7846434,User-107,started,trace_0137,"134 requests, 19,856 initial tokens"
1773223255.8351314,User-108,started,trace_0586,"31 requests, 11,997 initial tokens"
1773223255.8862617,User-109,started,trace_0150,"160 requests, 17,626 initial tokens"
1773223255.9364154,User-110,started,trace_0064,"41 requests, 37,054 initial tokens"
1773223261.3617506,User-065,completed,trace_0529,"23/23 requests, 32.7% cache hit"
1773223261.3620248,User-111,started,trace_0243,"217 requests, 19,560 initial tokens"
1773223342.1724653,User-052,completed,trace_0455,"11/11 requests, 75.0% cache hit"
1773223342.1728446,User-112,started,trace_0404,"229 requests, 77,118 initial tokens"
1773223505.4464183,User-024,completed,trace_0434,"23/23 requests, 88.9% cache hit"
1773223505.4467926,User-113,started,trace_0533,"374 requests, 12,363 initial tokens"
1773224499.1875474,User-027,completed,trace_0519,"36/36 requests, 94.2% cache hit"
1773224499.187854,User-114,started,trace_0257,"162 requests, 19,498 initial tokens"
